af_caves_load,14,17.5,"^2MacTavish: ^7Máme jednu dobrou UMP.  Oni jich mají tisíce.",
af_caves_load,18,21,"^2MacTavish: ^7Ani nevíme jestli jsou ty informace vůbec k něčemu.",
af_caves_load,21.3,22.3,"^2MacTavish: ^7Pricei.",
af_caves_load,23.3,24.3,"^2MacTavish: ^7..Pricei?",
af_caves_load,25,30.2,"^2Price: ^7Zdravý člověk ráno nevstane s představou, že tohle je poslední den života na Zemi.",
af_caves_load,30.5,33.5,"^2Price: ^7Myslím, že to není prokletí, ale přepych.  ",
af_caves_load,33.5,36.7,"^2Price: ^7Vědět, že už jsi blízko konce je docela osvobuzující. ",
af_caves_load,37.5,40,"^2Price: ^7Skvělý čas na ohlédnutí se zpět.",
af_caves_load,41,46,"^2Price: ^7Přemoženi. V oslabení. Bezhlavě na sebevražedné misi.",
af_caves_load,46,50,"^2Price: ^7Ale ten písek a kameny tady, potřísněné tisíci lety boje...",
af_caves_load,51.2,54,"^2Price: ^7Za tohle si nás budou pamatovat. ",
af_caves_load,54.5,60,"^2Price: ^7Protože ze všech těch největších nočních můr si právě tuhle vybíráme my sami.",
af_caves_load,60,63.4,"^2Price: ^7Míříme neústupně kupředu jako výdech z nitra Země.",
af_caves_load,64,66.7,"^2Price: ^7S vášní v našich srdcích a s cílem na dohled:  ",
af_caves_load,67.8,69.5,"^2Price: ^7Dokážem to.",
af_caves_load,70,72,"^2Price: ^7Zabijem ho.",
af_chase_load,16.3,18,"^2Price: ^7Tohle jen pro pořádek.",
af_chase_load,18.3,21,"^2Price: ^7Dějiny jsou psané vítězi.",
af_chase_load,22,24,"^2Price: ^7A dějiny jsou plné lhářů.",
af_chase_load,25,30,"^2Price: ^7Jestli přežije a my ne, bude zapsána ta jeho pravda -",
af_chase_load,30,32,"^2Price: ^7- a naše ztracena. ",
af_chase_load,32,39,"^2Price: ^7Shepherd bude hrdina. Protože co potřebujete, abyste změnili svět, je jedna dobrá lež a řeka plná krve.",
af_chase_load,40,45,"^2Price: ^7Chystá se dokončit největší trik, jaký kdy lhář hrál v historii.",
af_chase_load,45.7,48,"^2Price: ^7Jeho pravda bude jeho pravdou",
af_chase_load,48,52.2,"^2Price: ^7Ale jen když přežije a my zemřeme",
airport_load,7.5,11,"^2Shepherd: ^7Zbytek Task Force 141 je v ACS, Allene.",
airport_load,12,16,"^2Shepherd: ^7Dva muži srovnali se zemí celou základnu.  Nyní po vás žádám víc. ",
airport_load,18,23,"^2Shepherd: ^7Včera jsi byl vojákem v první linii.  Ale dnes už jsou první linie historií.",
airport_load,23,29,"^2Shepherd: ^7Uniformy relikviemi.  Válka zuří všude.  A budou tu oběti.",
airport_load,36,41,"^2Shepherd: ^7Tenhle Makarov bojuje svou vlastní válku a nemá žádná pravidla.  Žádné zábrany.",
airport_load,41,44.3,"^2Shepherd: ^7Nevadí mu mučení, obchod s bílým masem, ani genocida.",
airport_load,45,52,"^2Shepherd: ^7Není oddaný žádné vlajce či krajině nebo jakýmkoliv ideálům.  Mění krev za peníze.",
airport_load,53,55,"^2Shepherd: ^7Odteď je to tvůj nej přítel",
airport_load,56,59.3,"^2Shepherd: ^7Nechtěj ani vědět kolik už stálo jen tě k němu dostat.",
airport_load,60,62.6,"^2Shepherd: ^7Bude to stát i část tebe samotného.  ",
airport_load,64,67,"^2Shepherd: ^7Ale nebude to nic, v porovnání s tím, co zachráníš.",
arcadia_load,25,27.2,"^2Shepherd: ^7Vypněte někdo tu zatracenou TV",
arcadia_load,29,33,"^2Shepherd: ^7Moje jednotka je mimo naši vlast.  Přebírám velení vaší jednotky, Seržante Foley. ",
arcadia_load,34,36,"^2Sgt. Foley: ^7Ano pane.  Velení je vaše.",
arcadia_load,37,40,"^2Shepherd: ^7Vymohl jsem pro vás Strykera z Osmé obrněné.",
arcadia_load,46,48,"^2Sgt. Foley: ^7Honey Badger je umíněná děvka pane",
arcadia_load,48,52,"^2Shepherd: ^7Zavede vás dovnitř.  Rusové pronikají přes naši obranu do naší zóny.",
arcadia_load,52,54,"^2Shepherd: ^7Nemůžem si dovolit o ni přijít.",
arcadia_load,54.6,58.3,"^2Sgt. Foley: ^7Jen to vyznačte na mapě pane. Nedostanou ji.",
boneyard_load,16.7,20,"^2MacTavish: ^7Roachi? Ghoste? Hlaste se, Ghoste! Jsi tam?  Je tam někdo?",
boneyard_load,20,25,"^2Price: ^7Jsou mrtví Soape.  Shepherd čistí dům.  Jsem na cestě k tobě.",
boneyard_load,26,28,"^2MacTavish: ^7Shepherd nás zradil.  ",
boneyard_load,28,31,"^2Price: ^7Aby tě někdo zradil, musíš mu věřit. Já nikomu nevěřím.",
boneyard_load,31.3,34,"^2Price: ^7Nikolai, ozvi se.  Vidíš naši lokaci?",
boneyard_load,34,38,"^2Nikolai: ^7Da.  Jsem na cestě Pricei.  Nejsem ale sám.",
boneyard_load,38,41,"^2Nikolai: ^7Máte tu Shepherdovy muže na jedné straně, Makarovovy na druhé.  ",
boneyard_load,43,45,"^2Price: ^7Pak je teda budeme muset odklidit všechny.",
boneyard_load,45,47,"^2Nikolai: ^7Necháme je, ať se vyřídí navzájem.",
boneyard_load,47,50,"^2Nikolai: ^7Tak či tak, uvidíme se na druhé straně můj příteli.",
cliffhanger_load,23.3,25,"^2Sv. Allen: ^7Tak jak vypadám?",
cliffhanger_load,25,27,"^2Shepherd: ^7Jako jeden z těch zlých. ",
cliffhanger_load,27,29,"^2Shepherd: ^7Skvělé pro tvoje krytí.",
cliffhanger_load,29,31,"^2Sv. Allen: ^7Hlavní cena je Makarov.  ",
cliffhanger_load,31,36,"^2Shepherd: ^7Makarov není žádná hlavní cena. Je to kurva. Nejhorší zdivočelý vrah.",
cliffhanger_load,37,40,"^2Shepherd: ^7Jen nezapomeň na svou novou identitu. Udrží tě naživu.  ",
cliffhanger_load,41,45.5,"^2Shepherd: ^7Vítej ve 141.  Nejlepší jednotce bojovníků na světě.",
cliffhanger_load,46,49,"^2Sv. Allen: ^7Je to čest pane. Kdy se seznámím se zbytkem týmu?",
cliffhanger_load,49.3,53.5,"^2Shepherd: ^7Zrovna mají za úkol zajistit zřícený ACS modul za nepřátelskou linií.",
cliffhanger_load,54,56,"^2Sv. Allen: ^7Jsou pod vodou? ",
cliffhanger_load,56,59,"^2Shepherd: ^7Spíš teď někde mrznou.",
contingency_load,12,14,"^2Kapitán MacTavish: ^7Přenos téměř hotov.",
contingency_load,16.3,19,"^2Kapitán MacTavish: ^7Generále Shepherde máte na drátě kapitána Price.",
contingency_load,20,22,"^2Shepherd: ^7Zpět do hry, kapitáne.",
contingency_load,22,24,"^2Kapitán Price: ^7Spíš bych řekl: „Kdo uteče vyhraje“",
contingency_load,24,27,"^2Kapitán Price: ^7Tady je to horší, než to peklo odkud jsem teď přijel.",
contingency_load,28,31,"^2Shepherd: ^7Mysleli jsme, že nahodíme zpět ACS dřív než se do toho dostanou Rusové",
contingency_load,32,33,"^2Shepherd: ^7Mýlili jsme se.",
contingency_load,33.6,38,"^2Shepherd: ^7Makarov pak udělal ze Spojených státu svého obětního beránka.  Pak už byly všude jen plameny.",
contingency_load,39,41,"^2Shepherd: ^7Co je to za obrázky co mi posíláte? ",
contingency_load,41.6,46,"^2Kapitán Price: ^7Chcete-li uhasit zapálený ropný vrt, tak musíte zařídit pořádně velkou explozi, pane.",
contingency_load,46,48.2,"^2Kapitán Price: ^7Vytáhne kyslík.  Udusí plamen.",
contingency_load,49,54,"^2Shepherd: ^7Pricei, byl jste zavřený příliš dlouho. Srovnejte si to v hlavě synu.",
contingency_load,55,58,"^2Kapitán Price: ^7Shepherde, jste schopen pro vítězství udělat co je nutné? ",
contingency_load,58.6,60,"^2Shepherd: ^7Kdykoliv.",
contingency_load,60.5,65,"^2Kapitán Price: ^7Máme tu zatraceně velkej oheň. Budeme potřebovat větší výbuch.",
contingency_load,66,70.2,"^2Shepherd: ^7Byl jste ve vězení asi opravdu moc dlouho Pricei. Soustřeďte se na Makarova.",
contingency_load,71,73,"^2Kapitán Price: ^7Nemáme čas pane.  Tuhle válku musíme ukončit dnes. ",
contingency_load,73,76,"^2Shepherd: ^7Neptám se vás Pricei.  Je to rozkaz!  Budete...",
contingency_load,79,82,"^2Kapitán Price: ^7Vypadá to, že jsme ztratili spojení.",
dcburning_load,8,18,"^2 ^7OBYVATELÉ OKRESU PRINCE GEORGE JSOU INSTRUOVÁNI, ABY ŠLI PŘÍMO NA ZDRAVOTNÍ ODDĚLENÍ NA 147 KIRKWOOD AVE. ",1
dcburning_load,18,27,"^2 ^7PICK-UP KAŽDÝCH 15 MINUT OD KAMPUSU COMMUNITY COLLEGE V UNIVERZITNÍM MĚSTĚ. /// PROBÍHÁ NOUZOVÁ EVAKUACE. /// ",1
dcburning_load,27,36,"^2 ^7OKAMŽITĚ SE VYDEJTE DO NEJBLIŽŠÍHO SERVISNÍHO PŘÍSTŘEŠKU. VOJÁCI TAM BUDOU, ABY SE S VÁMI SETKALI. ",1
dcburning_load,36,44,"^2 ^7PŘINESTE PRŮKAZ TOTOŽNOSTI S FOTOGRAFIÍ A NE VÍCE NEŽ JEDNU POLOŽKU ZAVAZADEL NA OSOBU. /// BUĎTE SI VĚDOMI SVÉHO OKOLÍ. BUĎTE VE STŘEHU.",1
dcemp_load,27,31.5,"^2Ministr obrany: ^7Pánové, raketa míří na východní pobřeží.  Ztratíme Bílý dům.",
dcemp_load,32,35,"^2Shepherd: ^7Už jsme ho postavili jednou, postavíme ho zase.",
dcemp_load,36,37,"^2Ministr obrany: ^7A oběti?  ",
dcemp_load,37.8,45,"^2Shepherd: ^7Zřejmě od 30,000 do 50,000.  Záleží na přesné poloze detonace.  Systém se zhroutí.",
dcemp_load,46,49,"^2Ministr obrany: ^7Generále Shepherde, varoval jste nás. Měli jsme poslouchat.",
dcemp_load,49.5,55,"^2Shepherd: ^7Až budou mluvit o této chvíli, my nebudeme ti co byli na stráži, když Amerika umírala.",
dcemp_load,55.2,61,"^2Shepherd: ^7Za tohle všechno nese zodpovědnost jeden muž. Musí vědět o Makarovovi. ",
dcemp_load,61.8,65,"^2Ministr obrany: ^7Cokoliv potřebujete Generále.  Máte volnou ruku.",
estate_load,7,12,"^2Shepherd: ^7Byl to rušný týden. Ztratili jsme víc než v nejhorších nočních můrách.  Ale dostaneme se z toho.",
estate_load,16,20.3,"^2Shepherd: ^7Mám volnou ruku. A hodlám využít všech možností jak zabít Makarova.",
estate_load,22,28,"^2Shepherd: ^7I přesto co svět říká, my nejsme barbaři, nezabíjíme civilisty. Jsme přesní.",
estate_load,30,34,"^2Shepherd: ^7Ve stínech se ukrývá ďábelský chlap a my ho přivedeme na světlo.",
estate_load,34.7,38,"^2Shepherd: ^7Jakmile všichni spatří jeho tvář, napíšeme historii pánové.",
estate_load,42.5,46.2,"^2Shepherd: ^7Tohle jsou poslední bezpečná útočiště na Zemi pro Makarova a jeho muže.",
estate_load,47,49.3,"^2Kapitán Price: ^7Vypadá to, že budeme muset být asi na dvou místech.",
estate_load,50,51,"^2Shepherd: ^7Nemožné?",
estate_load,51,53,"^2Kapitán Price: ^7Ne pro 1-4-1.",
estate_load,53,55.4,"^2Ghost: ^7Padesátiprocentní šance dostat Makarova, eh?",
estate_load,56,59,"^2Ghost: ^7Kapitáne Pricei, žádám o svolení postarat se s Roachem o ten úkryt. ",
estate_load,59.8,63,"^2Kapitán Price: ^7Schváleno. Soap a já si vezmeme vrakoviště v Afghánistánu. ",
estate_load,63.3,69,"^2Shepherd: ^7Výborně. Odřízneme jim všechny únikové cesty.  Dnes to skončí.",
estate_load,70,74,"^2Kapitán Price: ^7Hm.  Přísahal bych, že jsem tuhle válku ukončili včera.",
favela_escape_load,28.3,30.5,"^2Ghost: ^7Nemůžu tu nikoho chytit.",
favela_escape_load,38,42.5,"^2Kapitán MacTavish: ^7Rusové si museli zkopírovat ten ACS modul. Mají klíče ke všem dveřím v Americe.",
favela_escape_load,42.5,48,"^2Ghost: ^7A teď zabíjejí tisíc Američanů za každého mrtvého civilistu v Moskvě. Vypadá to že už nemáme přátele.",
favela_escape_load,49.2,52,"^2Kapitán MacTavish: ^7Jednoho znám. Pojďme najít telefonní budku.",
favela_escape_load,53.3,59,"^2Ghost: ^7Vše co od Rojase máme je to, že chlap, kterého Makarov nesnáší víc než Američany, je zavřenej ve věznici.",
favela_escape_load,59.5,65,"^2Kapitán MacTavish: ^7To je všechno. Jestli to toho psychopata přiláká, pověsíme ho ze stromu jako návnadu.",
favela_load,13,16.5,"^2Ghost: ^7Rusové nenechají tenhle masakr bez odezvy. Bude to krvavý.",
favela_load,17,20,"^2Kapitán MacTavish: ^7Pravda příteli. V očích celého světa jsou teď oběťmi.",
favela_load,20,24.3,"^2Kapitán MacTavish: ^7Nikdo neřekne ani slovo, když budou Rusové mlátit všechny Američany na dohled. ",
favela_load,24.3,30,"^2Shepherd: ^7Makarov byl o krok napřed.  Zanechal tisíce těl u nohou Američanů.",
favela_load,31,36.6,"^2Kapitán MacTavish: ^7Jsme jediní, kteří ví že to udělal Makarov.  Naše důvěryhodnost zemřela s Allenem. Potřebujeme důkaz.",
favela_load,37.3,39.3,"^2Shepherd: ^7Jdeme po stopách.",
favela_load,45,47,"^2Shepherd: ^7Alejandro Rojas.",
favela_load,48.5,50,"^2Kapitán MacTavish: ^7Nikdy jsem o něm neslyšel. ",
favela_load,50,53,"^2Shepherd: ^7Znáte ho jako Červený Alex.  Podporoval útok.",
favela_load,54.5,59,"^2Kapitán MacTavish: ^7Jediná kulka pro rozpoutání hněvu celého národa.  Což znamená... ",
favela_load,59,61,"^2Shepherd: ^7Naše letenka k Makarovovi. ",
gulag_load,16,19,"^2Kapitán MacTavish: ^7Šestá jednotka se zbrojí.  Čas zakročit.",
gulag_load,20.7,24,"^2Kapitán MacTavish: ^7Tahle budova má dlouhou historii. Žádná část není hezká.",
gulag_load,24,28,"^2Kapitán MacTavish: ^7Nejdříve to byl zámek s žalářem.  Byl postaven, aby vydržel jakýkoliv útok.",
gulag_load,28.8,33.2,"^2Kapitán MacTavish: ^7Budova přežila mnoho tuhých zim.  Okupanti... ti tolik štěstí neměli.",
gulag_load,34,37,"^2Kapitán MacTavish: ^7Klášter.  Ten nepřežil čistku.",
gulag_load,37,41,"^2Kapitán MacTavish: ^7Za poslední století ji používali pro lidi, kteří se jim nehodili, ale zároveň je nemohli zabít.  ",
gulag_load,43,48,"^2Kapitán MacTavish: ^7To místo je plné přeživších obětí minulé války... a to bych přísahal, že jsme ji vyhráli my.",
gulag_load,48,53,"^2Kapitán MacTavish: ^7Předpokládám, že teď to bude jako den na závodišti: vsadíme na starého koně a všechny překvapíme.",
gulag_load,53.8,58,"^2Kapitán MacTavish: ^7Šest-dva-sedm je návnada, kterou mu nadhodíme.",
intro_credits_load,20,22,"^2SAS: ^7To je ten nováček pane.",
intro_credits_load,25,27,"^2Kapitán Price: ^7Proč se sakra jmenuješ – Soap?",
intro_credits_load,43.5,45.2,"^1Al-Asad: ^7Válka je způsob podvodu.",
intro_credits_load,48.5,51.5,"^2Kapitán Price: ^7Nikolai je ve velkých problémech. Musíme ho odtud dostat…",
intro_credits_load,52,54,"^2Kapitán Price: ^7O své přátele se staráme.",
intro_credits_load,64,67,"^2Kapitán Price: ^7Zakhaev. Imran Zakhaev.",
intro_credits_load,78,82,"^1Zakhaev: ^7Krev mého syna je na jejich rukou.",
intro_credits_load,89,93.5,"^2Kapitán Price: ^7Delta One X-Ray, máme vypustenou raketu. Opakuji vupustili raketu...",
invasion_load,22,26,"^2Sídlo NORAD: ^7Sand Bravo, vidíme 70 objektů ve vaší zóně, prosím ověřte to.",
invasion_load,27,31.5,"^2Nome AFB: ^7Velmi vtipné, základno. Negativní, přepínám.",
invasion_load,31.8,33.9,"^2NORAD Controller: ^7Jo, může to být závada v jednom z ACS modulů.",
invasion_load,34,38,"^2Sídlo NORAD: ^7Sand Bravo, spouštíme diagnostiku pro odhalení případné chyby.",
invasion_load,39,42.2,"^2Nome AFB: ^7Obloha je čistá základno.  Máte tam nějaký duchy.  Přepínám.",
invasion_load,43,48,"^2Sídlo NORAD: ^7Zulu X-Ray 6.  V sektoru jsou stopy po asi 100 objektech, prosím ověřte.",
invasion_load,49,55,"^2Vandenberg AFB: ^7Negativní.  Máme čisté zorné pole. Nevím co vám na to mám říct.  Sluneční výboje?  Dnes je vysoká sluneční aktivita. ",
invasion_load,55.8,61,"^2Sídlo NORAD: ^7Sierra Delta, uh... možná tu máme menší ACS chybu. Máte něco v zorném poli?",
invasion_load,61.3,63,"^2Letový dispečer: ^7Jsou všude!",
invasion_load,63,65,"^2Sídlo NORAD: ^7Sierra Delta, opakuji!",
invasion_load,65,69,"^2Letový dispečer: ^7Koukám na stíhačky přes I-95!  Jak se tam zatraceně dostaly?",
invasion_load,69,73,"^2Sídlo NORAD: ^7Vydržte!  Zkusím kontaktovat nejbližší jednotku v daném sektoru.",
invasion_load,73,79,"^2Sgt. Foley: ^7Rozumím.  Tady První batalion, 75. pluk, Seržant Foley, velitel Hunter dva-jedna. Slyšíte, přepínám?",
invasion_load,79,87,"^2Sídlo NORAD: ^7Všem stanicím - satelitní zabezpečení bylo vypnuto. SOSUS a Pave Paws jsou momentálně nefunkční.",
oilrig_load,20.8,24,"^2Kapitán MacTavish: ^7Vypadá to, že míříme špatným směrem pane.  Neměli bychom se vrátit do boje?",
oilrig_load,24,26,"^2Shepherd: ^7Kolem je spousta bojů, MacTavishi.",
oilrig_load,27,33,"^2Shepherd: ^7Jsem rád, že jste to v Jižní Americe zvládli.  Seskupujete se s 6. jednotkou. Budete vést protiútok.",
oilrig_load,35,42,"^2Shepherd: ^7Vězeň šest-dva-sedm.  Věříme že je to ten, kterého chce Makarov. Nemůžeme se k němu ale dostat.",
oilrig_load,45,47,"^2Kapitán MacTavish: ^7Ropná plošina?",
oilrig_load,47,49,"^2Shepherd: ^7Rusové je používají jako SAM základny.  ",
oilrig_load,50,56,"^2Shepherd: ^7Pracovníci jsou živými štíty, takže to nemůžeme jen tak odpálit.  A tahle je nejméně chráněná.",
oilrig_load,58.8,62,"^2Shepherd: ^7Hoši, vím že vás teď posílám do sebevražedné akce...",
oilrig_load,62,67,"^2Kapitán MacTavish: ^7Brání si to, což znamená, že to chceme.  Obzvlášť, jestli nás to dovede k šest-dva-sedmičce.",
roadkill_load,8,12.3,"^2Shepherd: ^7Jsme nejmocnější vojenská jednotka v historii lidstva.",
roadkill_load,13,15,"^2Shepherd: ^7Každý boj je náš boj.",
roadkill_load,16,21,"^2Shepherd: ^7Protože co se stane tady, má dopad na záležitosti tam. Nemůžeme se nezúčastnit.",
roadkill_load,22,30,"^2Shepherd: ^7Způsoby moderního boje znamenají rozdíl mezi prosperitou vašich lidí a naprostou zkázou.",
roadkill_load,30.5,37,"^2Shepherd: ^7Nemůžeme vám dát svobodu.  Ale můžeme vám říct jak ji získat.",
roadkill_load,37,41.0,"^2Shepherd: ^7A to, moji přátelé, je cennější než celá vojenská základna plná železa",
roadkill_load,42.5,48,"^2Shepherd: ^7Jasně, že záleží na tom kdo má jak velkou armádu, ale mnohem víc záleží na tom kdo jí velí.",
roadkill_load,49,53,"^2Shepherd: ^7Tohle je čas pro hrdiny.  Čas pro legendy.",
roadkill_load,54,56,"^2Shepherd: ^7Dějiny jsou psané vítězi.",
roadkill_load,57,59,"^2Shepherd: ^7Pojďme do toho.",
trainer_load,10.7,14,"^2Shepherd: ^7Čím víc se věci mění, tím víc zůstavají stejný.",
trainer_load,15,21,"^2Shepherd: ^7Hranice se posouvají, noví hráči přicházejí, ale síla si vždy najde cestu až na vrchol. ",
trainer_load,24,29,"^2Shepherd: ^7Bojovali jsme vedle Rusů.  Měli jsme vědět, že nás za to budou nenávidět.",
trainer_load,30,35,"^2Shepherd: ^7Dějiny jsou psané vítězi. Teď tu stojím a myslím že jsme vyhráli.",
trainer_load,37,41,"^2Shepherd: ^7Ale vždy, když se zbavíte nepřítele, najdou si náhraduo někoho mnohem horšího.",
trainer_load,43.8,48,"^2Shepherd: ^7Mění se lokace, důvody, úkoly.",
trainer_load,49,52,"^2Shepherd: ^7Včerejší nepřátelé jsou dnešní rekruti.",
trainer_load,52,59,"^2Shepherd: ^7Vycvič je pro boj vedle sebe a modli se, aby se nerozhodli nenávidět tě i za to.",
trainer_load,70,72,"^2Shepherd: ^7Stejná sračka, jinej den. ",
trainer_load,72.8,77,"^2Shepherd: ^7Víte co hledám seržante Foley.  Mějte oči otevřené.",
trainer_load,78,82,"^2Sgt. Foley: ^7Dnes ke mě dorazí nová jednotka pane.  Pošlu vám to nejlepší co mám.",
